normalization,standardization,image_type,channel_image,image_resize_x,image_resize_y,Image_path,GLCM_angle,GLCM_dist,GLCM_mean,GLCM_variance,GLCM_correlation,GLCM_contrast,GLCM_dissimilarity,GLCM_homogeneity,GLCM_ASM,GLCM_energy,GLCM_max_proba,GLCM_entropy
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,1095.8585700839758,0.5118800935572406,2172.77492320688,23.286237393129586,0.06795616078482015,0.00013290462397320463,0.01152842677789145,321.0,9.531286169958372
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/SANDxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,979.4075317382812,0.4441940259318519,2470.908719600968,26.13211403994422,0.059892392687120766,0.00012068133839331633,0.01098550583238279,281.0,9.6287761616672
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,649.2704467773438,0.33644476187184774,3192.29277395013,34.389271653543304,0.04699771099259465,8.514567831578433e-05,0.009227441591025344,231.0,9.963206711265181
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1439.6331505761061,0.6629922241537666,1629.5769396612206,17.558235124522554,0.0963878468628699,0.00016880505160038375,0.012992499821065373,421.0,9.287741789168303
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,942.6567511469735,0.49558600121225777,2431.536400496272,25.845636519447954,0.06667212624689259,0.00011632566719635267,0.010785437737818187,303.0,9.677702587928458
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,912.2950134277344,0.4874368649299801,2475.509509037989,26.458421415441173,0.06494253413277092,0.00011268873197203636,0.010615494900005197,300.0,9.705322066497653
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,857.8553657382727,0.4634066511627426,2585.085173808429,27.734003993242208,0.061810329800293315,0.00010735380341017548,0.010361168052404878,285.0,9.754576356592807
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH02_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,649.2704467773438,0.33644476187184785,3192.2927739501306,34.38927165354329,0.0469977109925947,8.514567831578435e-05,0.009227441591025344,231.0,9.96320671126508
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,233.67559814453125,0.4646265477223805,3453.0539147084155,38.61724773416995,0.03767443266149174,4.041142111248794e-05,0.006356997806550506,102.0,10.448694906561041
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,632.9380516990545,0.7293021082073393,1743.4314787835804,20.349235974148897,0.07933096389737916,8.276575930527844e-05,0.00909756886785027,208.0,9.781428830145439
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,367.87705754341533,0.5900646445358675,2638.9102720540272,29.89168745123621,0.05367084094095629,5.470070224858477e-05,0.007395992309932777,140.0,10.190265398913999
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,377.32257080078125,0.60100148414429,2573.0606541053917,29.322546466503283,0.054153126483383524,5.555553078585236e-05,0.00745355826339691,140.0,10.168880541938165
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,371.43654249608517,0.6029969824297075,2554.1422502943747,29.38666743459786,0.05367918255885272,5.513433810798373e-05,0.0074252500367316746,137.0,10.170626215419684
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/BOULDERxFISH03_colorcontrolOFF_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,233.67559814453125,0.4646265477223806,3453.0539147084155,38.617247734169936,0.03767443266149173,4.0411421112487956e-05,0.006356997806550507,102.0,10.448694906561062
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,632.054931640625,0.3327257577247787,3094.4702007463898,33.97532962188318,0.04617894191421017,8.329261568869263e-05,0.009126478822015237,249.0,9.997352869253309
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,1286.102144716702,0.6434070257286073,1654.8406886821097,18.388345575947167,0.08801571812165948,0.00015242996873712317,0.012346253226672583,451.0,9.374169586991016
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,888.8699469477303,0.4796056210572249,2409.9591803844837,26.204133890999344,0.0634847651178939,0.00011055891871808134,0.010514700124971769,327.0,9.729899627499696
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,865.8560180664062,0.47503793445619535,2437.284792432599,26.665932649101304,0.06254714551092917,0.00010772920835277373,0.010379268199289087,328.0,9.754829046748064
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,816.448963150382,0.4538710143686323,2526.9361631597812,27.85838708851687,0.05930077859917216,0.00010290862139847862,0.010144388665586439,296.0,9.804622364311392
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/PLANTSxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,632.054931640625,0.3327257577247786,3094.47020074639,33.97532962188318,0.046178941914210195,8.329261568869263e-05,0.009126478822015237,249.0,9.997352869253444
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,0.0,4.0,11.90625,395.50982666015625,0.3099533712293639,3622.6841256049042,39.068909171998044,0.03783606159890868,5.78311124934831e-05,0.0076046770144091655,165.0,10.278513795768271
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,2.0,11.960968017578125,762.3221459373758,0.5824569379234826,2195.6731362438354,24.054628677568076,0.06697258902670153,9.656541659587385e-05,0.0098267704051674,257.0,9.778357212660783
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,45.0,4.0,11.929779052734375,517.2230048090331,0.4198457734842553,3043.368986864154,32.771112645971655,0.0477689827893431,7.071281761688428e-05,0.008409091366900724,202.0,10.104569037937507
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,2.0,11.953125,519.2976989746094,0.4279362750234008,3008.780050040849,32.520182291666664,0.047722170178211135,7.071798199840179e-05,0.008409398432611086,209.0,10.099666021242385
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,90.0,4.0,11.9219970703125,507.7152900546789,0.41937439414370414,3043.093786156759,32.98662135872627,0.047702607587498044,6.976453535678326e-05,0.008352516707961933,191.0,10.115479092314441
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/Layers_3to5/GRAVELxFISH04_colorcontrolON_1vs1e3_TVlossON_1e-3_layers3to5.png,135.0,4.0,11.90625,395.50982666015625,0.3099533712293647,3622.684125604905,39.06890917199804,0.03783606159890865,5.783111249348311e-05,0.007604677014409166,165.0,10.278513795768136
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1300.5184936523438,0.6537996565987996,2236.7105363660608,22.188154886400934,0.07356183287460848,0.000155245434671981,0.012459752592727554,462.0,9.41402526091757
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2451.4629845606387,0.8069219400285156,1251.9553831355552,12.733380619844528,0.13283413966637098,0.00027672330096161933,0.016635002283186477,856.0,8.878991156206544
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1711.3510260516084,0.728799833538534,1756.1006305718636,17.54878937876521,0.09695095909681628,0.00019874117051627913,0.014097559026876927,601.0,9.19398732282109
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1698.4679260253906,0.7323505947505187,1734.3852992238565,17.426662071078432,0.09659153569760281,0.00019664927199912593,0.014023169113974413,611.0,9.193528379630706
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1644.541492447257,0.7306624969573062,1743.5533328213785,17.642868478984294,0.09411757878407367,0.0001918084481206279,0.01384949270264539,577.0,9.208821933660184
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolON_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1300.5184936523438,0.6537996565988001,2236.71053636606,22.18815488640091,0.07356183287460846,0.000155245434671981,0.012459752592727554,462.0,9.41402526091758
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1630.5556335449219,0.5751263695109328,3088.5873395464255,25.458018065124676,0.0750927124465572,0.00019077033675188914,0.013811963537161874,552.0,9.306673656902701
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2692.7564110743215,0.7419841817349443,1884.7230014007353,15.783498368360222,0.12477732064960438,0.0003024588182364853,0.017391343198168603,836.0,8.856724356794052
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1971.7131781512473,0.6466065314438632,2575.852749318906,21.32189734341225,0.09328653859403443,0.00022665588057896893,0.015055094837926759,618.0,9.143665354400916
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1996.5639343261719,0.6534206958535231,2527.2529526654407,20.95861034517973,0.09468697357765296,0.0002284848916647228,0.015115716710256341,644.0,9.132427300408024
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1992.7453803867102,0.6541648961056851,2520.4461987405934,20.927156606768023,0.09426570375182675,0.00022918985684808004,0.015139017697594518,650.0,9.12910632830999
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/SANDxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1630.5556335449219,0.5751263695109328,3088.5873395464228,25.45801806512467,0.07509271244655723,0.0001907703367518891,0.013811963537161872,552.0,9.306673656902651
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,491.8184814453125,0.41523683446260357,2941.776269787565,33.26683993602363,0.04721116919722348,6.819768981809557e-05,0.008258189257827382,197.0,10.127079959419302
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,1218.723574160025,0.7033212405342006,1495.289578427146,16.9772118988511,0.10186639308507993,0.00014524360484992484,0.01205170547474194,393.0,9.407714824554485
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,751.8429999262241,0.5546639369925127,2240.205927119705,25.185273013314898,0.06920918952870499,9.58675841057568e-05,0.009791199319069998,284.0,9.828527491427607
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,777.4079284667969,0.575119990510372,2141.281695516748,24.297550296160136,0.07129081711048471,9.828325918796424e-05,0.00991379136294305,290.0,9.795022650887837
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,765.4202155917883,0.5748044926341068,2137.516084318844,24.362587672144578,0.06972136671189902,9.743043308580385e-05,0.009870685542848777,283.0,9.796323796157097
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/BOULDERxFISH04_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,491.8184814453125,0.41523683446260323,2941.7762697875637,33.26683993602362,0.047211169197223436,6.819768981809563e-05,0.008258189257827385,197.0,10.127079959419437
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1445.3854064941406,0.6891490652208718,1947.166857621802,20.284585947752625,0.07943808484960403,0.000170838779393725,0.013070530953015068,499.0,9.324880036283583
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2725.9038414942247,0.8228105189968887,1112.7899790017275,11.819430163521165,0.14099514163679316,0.0003059942078263091,0.017492690125486963,904.0,8.79817584730349
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,1931.1458563740084,0.7549237587001179,1536.9216990905952,16.033209265441336,0.10480689130980976,0.00022230645799084585,0.014909944935875713,640.0,9.098701412831977
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,1914.7686767578125,0.7610347290018705,1500.1909671160124,15.840520322712418,0.10506102367530394,0.00021974944188383065,0.014823948255570466,677.0,9.098247911841934
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,1858.9464607089758,0.7638858607205198,1480.1469013976355,15.9362962678544,0.10186664979370566,0.00021482588138139997,0.01465693970040813,663.0,9.112715698739288
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH01_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1445.3854064941406,0.6891490652208723,1947.1668576218012,20.284585947752632,0.07943808484960399,0.000170838779393725,0.013070530953015068,499.0,9.324880036283497
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1880.8262023925781,0.5925858083449091,2592.127097943323,22.52514071727363,0.08351404083098363,0.0002177092365820407,0.014754973282999895,639.0,9.212974893513302
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,3361.6851830469445,0.7702687547422717,1467.8974324955288,13.078499860947039,0.14587481311812214,0.00037380443347139337,0.019334022692429877,1035.0,8.714899379764525
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,2425.640820969543,0.6766405250736832,2062.376647097193,17.931691032577426,0.1100188111654047,0.00027532370129192715,0.01659288104254132,803.0,9.006849789555806
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,2413.4380798339844,0.684717199993659,2011.102308006536,17.66939338235295,0.10984084343185894,0.0002730056043722083,0.016522881237006102,797.0,9.004297581496937
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,90.0,4.0,11.9219970703125,2348.705310802483,0.6868115181533633,1997.446656939539,17.74411508728818,0.10703316164527343,0.00026740391507805683,0.016352489568198993,763.0,9.015205183281244
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH02_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,4.0,11.90625,1880.8262023925781,0.5925858083449086,2592.127097943323,22.525140717273636,0.08351404083098363,0.00021770923658204062,0.014754973282999892,639.0,9.212974893513206
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,0.0,4.0,11.90625,1610.6188659667969,0.6050835331221149,2673.1786071296774,23.111588285351043,0.07919549145850231,0.0001886243609497921,0.013734058429677374,550.0,9.30399072949859
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,2.0,11.960968017578125,2876.3682274805383,0.7778891110298916,1507.4907166202731,13.491413160788595,0.13782699192707223,0.00032204221568442527,0.01794553470043245,914.0,8.806314605753649
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,45.0,4.0,11.929779052734375,2083.9695868408744,0.6963144622509999,2058.072267628513,18.15143829221188,0.10442471423152165,0.0002386914436438361,0.015449642184977493,702.0,9.09262698220783
False,False,DARTER,GRAY,1536.0,512.0,/home/durrmeyer/Images/StyleTransferImages/All_layers/DETRITUSxFISH10_colorcontrolOFF_1vs1e3_TVlossON_1e-3.png,135.0,2.0,11.953125,2069.4984130859375,0.701364198034821,2025.0507250816997,17.970621425653597,0.10447131351282662,0.0002362740410046951,0.015371208182985978,683.0,9.091798722374724
